ticker_id,ticker,origin_date,target_start_date,target_end_date,actual_vol,rolling_vol_baseline,ewma_vol_baseline,data_source,split,regime,regime_name
0,AAPL,2020-08-05,2020-08-06,2020-08-19,0.2536190827170937,0.40275008363038334,0.38683619995658514,synthetic_fallback_fast,train,2,High
1,MSFT,2020-08-05,2020-08-06,2020-08-19,0.43001823876157474,0.4074086136360248,0.36434023640807606,synthetic_fallback_fast,train,2,High
0,AAPL,2020-08-06,2020-08-07,2020-08-20,0.25430693745422367,0.4038604169097919,0.3778239351297728,synthetic_fallback_fast,train,2,High
1,MSFT,2020-08-06,2020-08-07,2020-08-20,0.42358040340257946,0.4136624496905362,0.36204785213389157,synthetic_fallback_fast,train,2,High
0,AAPL,2020-08-07,2020-08-10,2020-08-21,0.22326010691485781,0.41658625045944614,0.38700742001569577,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-08-07,2020-08-10,2020-08-21,0.3379159906782285,0.4688331142962571,0.4278814536416662,synthetic_fallback_fast,train,2,High
0,AAPL,2020-08-10,2020-08-11,2020-08-24,0.20495880425677393,0.4211087093586177,0.39156441820310234,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-08-10,2020-08-11,2020-08-24,0.31207690394286053,0.4798877450762154,0.44720248447854943,synthetic_fallback_fast,train,2,High
0,AAPL,2020-08-11,2020-08-12,2020-08-25,0.21380243398111143,0.4245997160417297,0.3846527567677083,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-08-11,2020-08-12,2020-08-25,0.30198087355822373,0.4732262673997746,0.44071875752648815,synthetic_fallback_fast,train,2,High
0,AAPL,2020-08-12,2020-08-13,2020-08-26,0.22354226415898165,0.4193060705330339,0.3744192654092803,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-08-12,2020-08-13,2020-08-26,0.301759782634523,0.4705540578517287,0.4276400880966308,synthetic_fallback_fast,train,2,High
0,AAPL,2020-08-13,2020-08-14,2020-08-27,0.229564210117137,0.4185637736404909,0.36367500536570674,synthetic_fallback_fast,train,2,High
1,MSFT,2020-08-13,2020-08-14,2020-08-27,0.3529334497084245,0.4681162034066779,0.4147313986563543,synthetic_fallback_fast,train,2,High
0,AAPL,2020-08-14,2020-08-17,2020-08-28,0.22342502460484676,0.4190446559205185,0.3558288760592382,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-08-14,2020-08-17,2020-08-28,0.3305956622562183,0.4749727853295771,0.4135596416567818,synthetic_fallback_fast,train,2,High
0,AAPL,2020-08-17,2020-08-18,2020-08-31,0.22266811108120005,0.4154409559859235,0.3461194451657699,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-08-17,2020-08-18,2020-08-31,0.3473057674337548,0.44360786935881247,0.401172951538946,synthetic_fallback_fast,train,2,High
0,AAPL,2020-08-18,2020-08-19,2020-09-01,0.22544017733920296,0.34429531635259397,0.33575359729386367,synthetic_fallback_fast,train,2,High
1,MSFT,2020-08-18,2020-08-19,2020-09-01,0.3419393099758119,0.4242550772747944,0.3919726675413732,synthetic_fallback_fast,train,2,High
0,AAPL,2020-08-19,2020-08-20,2020-09-02,0.23248263568727917,0.3432832356518664,0.3269347090212316,synthetic_fallback_fast,train,2,High
1,MSFT,2020-08-19,2020-08-20,2020-09-02,0.3428138118799373,0.42307058470226694,0.380183740003124,synthetic_fallback_fast,train,2,High
0,AAPL,2020-08-20,2020-08-21,2020-09-03,0.22812552202474434,0.34312609686611495,0.32058922252663297,synthetic_fallback_fast,train,2,High
1,MSFT,2020-08-20,2020-08-21,2020-09-03,0.33578324627638445,0.42198193841508536,0.3726961593367763,synthetic_fallback_fast,train,2,High
0,AAPL,2020-08-21,2020-08-24,2020-09-04,0.20477366770632355,0.3469042362136096,0.32123100422788703,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-08-21,2020-08-24,2020-09-04,0.281839779199664,0.40473591527816766,0.3888453679994504,synthetic_fallback_fast,train,2,High
0,AAPL,2020-08-24,2020-08-25,2020-09-07,0.17334290662110852,0.34996118453409164,0.32371993724087983,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-08-24,2020-08-25,2020-09-07,0.22453768593657505,0.42104423786483597,0.3998536508585297,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-08-25,2020-08-26,2020-09-08,0.1470711786546638,0.356964190455896,0.32342567825697743,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-08-25,2020-08-26,2020-09-08,0.22113387942608626,0.4234167335905137,0.390983551940671,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-08-26,2020-08-27,2020-09-09,0.1272671003252327,0.3568888628106437,0.3194052062269407,synthetic_fallback_fast,train,0,Low
1,MSFT,2020-08-26,2020-08-27,2020-09-09,0.2210820144352475,0.4221414065541534,0.379375563913517,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-08-27,2020-08-28,2020-09-10,0.13906794506304143,0.3545015249678909,0.3131912765962509,synthetic_fallback_fast,train,0,Low
1,MSFT,2020-08-27,2020-08-28,2020-09-10,0.12477360991643202,0.43721809060162264,0.3945083388885061,synthetic_fallback_fast,train,0,Low
0,AAPL,2020-08-28,2020-08-31,2020-09-11,0.1426011508526505,0.3540637042415853,0.3047116698987973,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-08-28,2020-08-31,2020-09-11,0.1278007774252646,0.40061909021988706,0.3826931934011383,synthetic_fallback_fast,train,0,Low
0,AAPL,2020-08-31,2020-09-01,2020-09-14,0.14286217181428992,0.35456814894998623,0.29639744421681385,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-08-31,2020-09-01,2020-09-14,0.09266052273418317,0.4063021066263486,0.3803751594364569,synthetic_fallback_fast,train,0,Low
0,AAPL,2020-09-01,2020-09-02,2020-09-15,0.14356506792500767,0.31443053853561836,0.2888898694394575,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-09-01,2020-09-02,2020-09-15,0.17681858176521092,0.3993391187841872,0.36896839224281647,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-09-02,2020-09-03,2020-09-16,0.13874997049302226,0.24328051197574804,0.28513204084390104,synthetic_fallback_fast,train,0,Low
1,MSFT,2020-09-02,2020-09-03,2020-09-16,0.1801837222285346,0.3888682265776286,0.3583360104438484,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-09-03,2020-09-04,2020-09-17,0.1341732748164732,0.24157118230079572,0.27845116907396894,synthetic_fallback_fast,train,0,Low
1,MSFT,2020-09-03,2020-09-04,2020-09-17,0.20151910130038336,0.38221116325049886,0.34766302412961897,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-09-04,2020-09-07,2020-09-18,0.1333752862864886,0.2142163979782285,0.2710119314551095,synthetic_fallback_fast,train,0,Low
1,MSFT,2020-09-04,2020-09-07,2020-09-18,0.2270766824688363,0.3111437592941276,0.33779236988597855,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-09-07,2020-09-08,2020-09-21,0.14555317275209814,0.18981026673789397,0.26393002098743,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-09-07,2020-09-08,2020-09-21,0.22694027670719086,0.27185397401942957,0.3278719215663861,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-09-08,2020-09-09,2020-09-22,0.14459919851222192,0.1834957933674769,0.25788109471671106,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-09-08,2020-09-09,2020-09-22,0.2217516478377221,0.264662653792539,0.32050659103690116,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-09-09,2020-09-10,2020-09-23,0.15706155760769586,0.1818901573622344,0.2508116868901724,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-09-09,2020-09-10,2020-09-23,0.22252082236458604,0.26451486113485345,0.31110587872233575,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-09-10,2020-09-11,2020-09-24,0.1767414036250467,0.18978885624656963,0.25145608897007266,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-09-10,2020-09-11,2020-09-24,0.22316996593713587,0.264698388410911,0.3017391814459185,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-09-11,2020-09-14,2020-09-25,0.17923923133529862,0.1874217568002402,0.2463869859323277,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-09-11,2020-09-14,2020-09-25,0.23112389208904527,0.25062574749327887,0.29363500784243624,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-09-14,2020-09-15,2020-09-28,0.19450082897938742,0.18707042501149845,0.24020551878975613,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-09-14,2020-09-15,2020-09-28,0.22532135739404321,0.2541724498899531,0.28878200518701835,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-09-15,2020-09-16,2020-09-29,0.2317202920263366,0.1889896852834082,0.2350214382919373,synthetic_fallback_fast,train,2,High
1,MSFT,2020-09-15,2020-09-16,2020-09-29,0.16816599463560583,0.27220149022754725,0.30367980056697313,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-09-16,2020-09-17,2020-09-30,0.2272355581724202,0.1914415448745631,0.232111395761577,synthetic_fallback_fast,train,2,High
1,MSFT,2020-09-16,2020-09-17,2020-09-30,0.16541000089572702,0.2738498524481826,0.29657261166876286,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-09-17,2020-09-18,2020-10-01,0.23181507705388074,0.18714128549579723,0.2257878326466196,synthetic_fallback_fast,train,2,High
1,MSFT,2020-09-17,2020-09-18,2020-10-01,0.13952423723008342,0.27691184217077214,0.2961725539766517,synthetic_fallback_fast,train,0,Low
0,AAPL,2020-09-18,2020-09-21,2020-10-02,0.2325265217921343,0.17280223085640797,0.21989740839865868,synthetic_fallback_fast,train,2,High
1,MSFT,2020-09-18,2020-09-21,2020-10-02,0.0992796405118642,0.255927217056303,0.2992806105126857,synthetic_fallback_fast,train,0,Low
0,AAPL,2020-09-21,2020-09-22,2020-10-05,0.22324124219923522,0.1600523185931033,0.21908671820005948,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-09-21,2020-09-22,2020-10-05,0.10348460868094386,0.2257421777135238,0.2902163086585706,synthetic_fallback_fast,train,0,Low
0,AAPL,2020-09-22,2020-09-23,2020-10-06,0.23078690738726618,0.14584042615346576,0.21411054244199895,synthetic_fallback_fast,train,2,High
1,MSFT,2020-09-22,2020-09-23,2020-10-06,0.14453416936676633,0.22144297905869129,0.281795210354008,synthetic_fallback_fast,train,0,Low
0,AAPL,2020-09-23,2020-09-24,2020-10-07,0.28676590363596427,0.14294272927181081,0.21380077330371083,synthetic_fallback_fast,train,2,High
1,MSFT,2020-09-23,2020-09-24,2020-10-07,0.28736760683056933,0.22180258507573647,0.27399863066149777,synthetic_fallback_fast,train,2,High
0,AAPL,2020-09-24,2020-09-25,2020-10-08,0.2651219583069883,0.1590242388747841,0.22579385767882526,synthetic_fallback_fast,train,2,High
1,MSFT,2020-09-24,2020-09-25,2020-10-08,0.29061165354221197,0.180794479213222,0.26594684273952374,synthetic_fallback_fast,train,2,High
0,AAPL,2020-09-25,2020-09-28,2020-10-09,0.26350170607950896,0.1619595478416896,0.222293535589934,synthetic_fallback_fast,train,2,High
1,MSFT,2020-09-25,2020-09-28,2020-10-09,0.34816600673733444,0.18675022383506087,0.26287996698832494,synthetic_fallback_fast,train,2,High
0,AAPL,2020-09-28,2020-09-29,2020-10-12,0.251221610532033,0.17064608493775155,0.22462972113561935,synthetic_fallback_fast,train,2,High
1,MSFT,2020-09-28,2020-09-29,2020-10-12,0.34743759176015493,0.1722725842542368,0.2560603819641593,synthetic_fallback_fast,train,2,High
0,AAPL,2020-09-29,2020-09-30,2020-10-13,0.22192883802249475,0.19275012641381428,0.24084642514782575,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-09-29,2020-09-30,2020-10-13,0.34940660189280504,0.17254653373690704,0.24883174263839022,synthetic_fallback_fast,train,2,High
0,AAPL,2020-09-30,2020-10-01,2020-10-14,0.24376979636312332,0.18826517629363362,0.2349414452698315,synthetic_fallback_fast,train,2,High
1,MSFT,2020-09-30,2020-10-01,2020-10-14,0.3910993010119961,0.17295467925507846,0.24268922627704373,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-01,2020-10-02,2020-10-15,0.28685752444963497,0.18939469055978508,0.23129600408892992,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-01,2020-10-02,2020-10-15,0.39293748598275485,0.17331612874102453,0.23598170394214263,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-02,2020-10-05,2020-10-16,0.2888885843939103,0.18954887275944254,0.2255000243214801,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-02,2020-10-05,2020-10-16,0.4096088172836534,0.1752430693939388,0.23156360738725457,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-05,2020-10-06,2020-10-19,0.2893104763163117,0.1884441274182612,0.21835884749381226,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-05,2020-10-06,2020-10-19,0.4213285692083831,0.17636744799676674,0.2251674466111592,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-06,2020-10-07,2020-10-20,0.29107412405799904,0.19257664036917294,0.21848147882726146,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-06,2020-10-07,2020-10-20,0.4201233673409534,0.1871682657841417,0.2316675783537823,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-07,2020-10-08,2020-10-21,0.23019772058167925,0.2311958221576535,0.254678766438733,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-07,2020-10-08,2020-10-21,0.33995400949707366,0.2569977216254458,0.2966889853000418,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-08,2020-10-09,2020-10-22,0.2281535497696493,0.225307763439128,0.248614773862528,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-08,2020-10-09,2020-10-22,0.3370887673086247,0.2590945453602999,0.29030349774561887,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-09,2020-10-12,2020-10-23,0.22513046683133242,0.22534401606929863,0.24358725743463291,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-10-09,2020-10-12,2020-10-23,0.27221951380351905,0.2954977341214398,0.3228860502041128,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-12,2020-10-13,2020-10-26,0.23901971837194513,0.22465848534161512,0.23645666841893204,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-12,2020-10-13,2020-10-26,0.27886540234435514,0.2928161490304029,0.31201643638249205,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-13,2020-10-14,2020-10-27,0.24434012502507985,0.2268773929711656,0.22961080325605165,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-13,2020-10-14,2020-10-27,0.2760660331520284,0.2741940692265788,0.3032260546775708,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-14,2020-10-15,2020-10-28,0.24139879048318807,0.23564773764758487,0.23761678160631072,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-14,2020-10-15,2020-10-28,0.2662197689413161,0.3002658252685413,0.3252093637932828,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-15,2020-10-16,2020-10-29,0.2733141944334754,0.2607925126253336,0.2615489795306541,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-15,2020-10-16,2020-10-29,0.29360558398944986,0.2948447732834044,0.3169745182782767,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-16,2020-10-19,2020-10-30,0.27298051439036586,0.2622262358440373,0.2560276112623213,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-16,2020-10-19,2020-10-30,0.26914858157117405,0.29802334658267826,0.3203566620827022,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-19,2020-10-20,2020-11-02,0.2729144680489639,0.2583962111999988,0.24844140554680558,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-19,2020-10-20,2020-11-02,0.24899141884312548,0.3067790959836013,0.32100379145711383,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-20,2020-10-21,2020-11-03,0.2625039506594186,0.26266589264454376,0.24809103852093484,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-20,2020-10-21,2020-11-03,0.23550546583959175,0.314160603752637,0.320370303574348,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-10-21,2020-10-22,2020-11-04,0.265268877632622,0.2600246854138583,0.24237091892701088,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-21,2020-10-22,2020-11-04,0.23956749059141577,0.3147609172281917,0.31192892108911774,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-22,2020-10-23,2020-11-05,0.2842598258758589,0.2473294311733081,0.23533919154689223,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-22,2020-10-23,2020-11-05,0.24627628229050297,0.31470936609845823,0.30291374929182024,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-23,2020-10-26,2020-11-06,0.2896365707576182,0.24506823152186166,0.22907241570565723,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-23,2020-10-26,2020-11-06,0.24500664135509787,0.3125084254406959,0.29376063007424646,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-26,2020-10-27,2020-11-09,0.27788454633297804,0.24519657763610042,0.23122376093015656,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-26,2020-10-27,2020-11-09,0.23699922407069451,0.31502285059402846,0.2893272768892458,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-10-27,2020-10-28,2020-11-10,0.26737449552243164,0.2334036266248731,0.23017255628943858,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-27,2020-10-28,2020-11-10,0.2679845576126683,0.3148788879129355,0.2804281656578759,synthetic_fallback_fast,train,2,High
0,AAPL,2020-10-28,2020-10-29,2020-11-11,0.2728336210091499,0.24258719016640667,0.2330540895914713,synthetic_fallback_fast,train,2,High
1,MSFT,2020-10-28,2020-10-29,2020-11-11,0.21335272867340602,0.33453821054345917,0.2994519519154502,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-10-29,2020-10-30,2020-11-12,0.19366115562182648,0.28016770710789674,0.27625701882988724,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-10-29,2020-10-30,2020-11-12,0.16908638803535578,0.34684586406661505,0.30744198025877645,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-10-30,2020-11-02,2020-11-13,0.18888703174044083,0.281047127213521,0.2691979751230474,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-10-30,2020-11-02,2020-11-13,0.17008738225637013,0.3465691432876622,0.2968142059626126,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-11-02,2020-11-03,2020-11-16,0.21607133303086276,0.28123198482464623,0.26064808563374814,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-11-02,2020-11-03,2020-11-16,0.19886598246208628,0.34605959738800485,0.2866864137517307,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-11-03,2020-11-04,2020-11-17,0.21793272940279404,0.2771574189949945,0.2527307313492695,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-11-03,2020-11-04,2020-11-17,0.2205952834952138,0.3405631132596606,0.28083570425850635,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-11-04,2020-11-05,2020-11-18,0.22654337962005572,0.24835314373032594,0.24869962111702448,synthetic_fallback_fast,train,2,High
1,MSFT,2020-11-04,2020-11-05,2020-11-18,0.22165054951213603,0.29407593502478613,0.27588908762143377,synthetic_fallback_fast,train,1,Medium
0,AAPL,2020-11-05,2020-11-06,2020-11-19,0.21633133961967804,0.25773793946513335,0.2543214648688757,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-11-05,2020-11-06,2020-11-19,0.25089380935516575,0.29519556590883916,0.27182045420805157,synthetic_fallback_fast,train,2,High
0,AAPL,2020-11-06,2020-11-09,2020-11-20,0.208982688937429,0.2593964824510217,0.2510201870638386,synthetic_fallback_fast,train,1,Medium
1,MSFT,2020-11-06,2020-11-09,2020-11-20,0.2541920878080371,0.25897076862411506,0.2644191813031739,synthetic_fallback_fast,train,2,High
0,AAPL,2020-11-09,2020-11-10,2020-11-23,0.3344366886624105,0.25918164177010006,0.2434865555464104,synthetic_fallback_fast,train,2,High
1,MSFT,2020-11-09,2020-11-10,2020-11-23,0.3639901063836839,0.2587803555477022,0.25688750227174534,synthetic_fallback_fast,train,2,High
0,AAPL,2020-11-10,2020-11-11,2020-11-24,0.3357107106295932,0.25611639693032784,0.23660425585236725,synthetic_fallback_fast,train,2,High
1,MSFT,2020-11-10,2020-11-11,2020-11-24,0.3510751431008954,0.2720553048363093,0.2674618065312004,synthetic_fallback_fast,train,2,High
0,AAPL,2020-11-11,2020-11-12,2020-11-25,0.3194415134317587,0.2575961575797575,0.24585040198419097,synthetic_fallback_fast,train,2,High
1,MSFT,2020-11-11,2020-11-12,2020-11-25,0.36901913453658153,0.24123883622621353,0.25968588336690535,synthetic_fallback_fast,train,2,High
0,AAPL,2020-11-12,2020-11-13,2020-11-26,0.3168507757404948,0.23685997137085119,0.2444686041794513,synthetic_fallback_fast,train,2,High
